一  1
馍  3 5 5 1 2 2 2 5 1 1 1 3 4
馏  3 5 5 3 5 4 5 3 2 5 1 2 1
馐  3 5 5 4 3 1 1 1 3 5 2 1 1
酱  4 1 2 3 5 4 1 2 5 3 5 1 1
鹑  4 1 2 5 1 5 2 1 3 5 4 5 1
裛  4 1 2 5 1 5 2 1 5 3 5 3 4
禀  4 1 2 5 2 5 1 1 1 1 2 3 4
亶  4 1 2 5 2 5 1 1 2 5 1 1 1
廒  4 1 3 1 1 2 1 5 3 3 1 3 4
瘃  4 1 3 4 1 1 3 5 3 3 4 3 4
痱  4 1 3 4 1 2 1 1 1 2 1 1 1
痹  4 1 3 4 1 2 5 1 2 1 1 3 2
痼  4 1 3 4 1 2 5 1 2 2 5 1 1
廓  4 1 3 4 1 2 5 1 5 2 1 5 2
痴  4 1 3 4 1 3 1 1 3 4 2 5 1
痿  4 1 3 4 1 3 1 2 3 4 5 3 1
瘐  4 1 3 4 1 3 2 1 5 1 1 3 4
瘁  4 1 3 4 1 4 1 3 4 3 4 1 2
瘀  4 1 3 4 1 4 1 5 3 3 4 4 4
瘅  4 1 3 4 1 4 3 2 5 1 1 1 2
痰  4 1 3 4 1 4 3 3 4 4 3 3 4
瘆  4 1 3 4 1 5 4 1 3 4 3 3 3
廉  4 1 3 4 3 1 5 1 1 2 2 3 4
鄘  4 1 3 5 1 1 2 5 1 1 2 5 2
鹒  4 1 3 5 1 1 3 4 3 5 4 5 1
鄜  4 1 3 5 2 2 1 1 5 1 5 5 2
麀  4 1 3 5 2 2 1 1 5 3 5 3 5
麂  4 1 3 5 2 2 1 1 5 3 5 3 5
裔  4 1 3 5 3 4 2 5 3 4 2 5 1
靖  4 1 4 3 1 1 1 2 1 2 5 1 1
新  4 1 4 3 1 1 2 3 4 3 3 1 2
鄣  4 1 4 3 1 2 5 1 1 1 2 5 2
歆  4 1 4 3 1 2 5 1 1 3 5 3 4
韵  4 1 4 3 1 2 5 1 1 3 5 4 1
意  4 1 4 3 1 2 5 1 1 4 5 4 4
旒  4 1 5 3 3 1 4 1 5 4 3 2 5
雍  4 1 5 5 3 3 2 4 1 1 1 2 1
阖  4 2 5 1 2 1 5 4 2 5 2 2 1
阗  4 2 5 1 2 2 5 1 1 1 1 3 4
阘  4 2 5 2 5 1 1 5 4 1 5 4 1
𫔶  4 2 5 3 2 5 1 1 1 1 2 3 4
阙  4 2 5 4 3 1 5 2 3 3 5 3 4
羧  4 3 1 1 1 3 5 4 3 4 3 5 4
豢  4 3 1 1 3 4 1 3 5 3 3 3 4
誊  4 3 1 1 3 4 4 1 1 1 2 5 1
粳  4 3 1 2 3 4 1 2 5 1 1 3 4
粮  4 3 1 2 3 4 4 5 1 1 5 3 4
数  4 3 1 2 3 4 5 3 1 3 1 3 4
煎  4 3 1 2 5 1 1 2 2 4 4 4 4
猷  4 3 1 2 5 3 5 1 1 1 3 4 4
塑  4 3 1 5 2 3 3 5 1 1 1 2 1
慈  4 3 1 5 5 4 5 5 4 4 5 4 4
煤  4 3 3 4 1 2 2 1 1 1 2 3 4
煁  4 3 3 4 1 2 2 1 1 1 3 4 5
煳  4 3 3 4 1 2 2 5 1 3 5 1 1
煃  4 3 3 4 1 3 4 1 2 1 1 2 1
煴  4 3 3 4 2 5 1 1 2 5 2 2 1
煋  4 3 3 4 2 5 1 1 3 1 1 2 1
煜  4 3 3 4 2 5 1 1 4 1 4 3 1
煨  4 3 3 4 2 5 1 2 1 1 5 3 4
煟  4 3 3 4 2 5 1 2 1 2 5 1 1
煓  4 3 3 4 2 5 2 1 3 2 5 2 2
煅  4 3 3 4 3 2 1 1 1 3 5 5 4
煌  4 3 3 4 3 2 5 1 1 1 1 2 1
煊  4 3 3 4 4 4 5 1 2 5 1 1 1
煸  4 3 3 4 4 5 1 3 2 5 1 2 2
煺  4 3 3 4 5 1 1 5 3 4 4 5 4
滟  4 4 1 1 1 1 2 3 5 5 2 1 5
溱  4 4 1 1 1 1 3 4 3 1 2 3 4
溘  4 4 1 1 2 1 5 4 2 5 2 2 1
滠  4 4 1 1 2 2 1 1 1 5 4 5 4
满  4 4 1 1 2 2 1 2 5 3 4 3 4
漭  4 4 1 1 2 2 1 3 4 4 1 3 2
漠  4 4 1 1 2 2 2 5 1 1 1 3 4
溍  4 4 1 1 2 2 4 3 1 2 5 1 1
滢  4 4 1 1 2 2 4 5 1 1 2 1 4
滇  4 4 1 1 2 2 5 1 1 1 1 3 4
溹  4 4 1 1 2 4 5 5 5 4 2 3 4
溥  4 4 1 1 2 5 1 1 2 4 1 2 4
滆  4 4 1 1 2 5 1 2 5 4 3 1 2
溧  4 4 1 1 2 5 2 2 1 1 2 3 4
溽  4 4 1 1 3 1 1 5 3 4 1 2 4
源  4 4 1 1 3 3 2 5 1 1 2 3 4
滤  4 4 1 2 1 5 3 1 5 4 5 4 4
滥  4 4 1 2 2 3 1 4 2 5 2 2 1
裟  4 4 1 2 3 4 3 4 1 3 5 3 4
滉  4 4 1 2 5 1 1 2 4 3 1 3 5
溻  4 4 1 2 5 1 1 5 4 1 5 4 1
溷  4 4 1 2 5 1 3 5 3 3 3 4 1
溦  4 4 1 2 5 2 1 3 5 3 1 3 4
滗  4 4 1 3 1 4 3 1 4 3 1 1 5
滫  4 4 1 3 2 2 3 5 4 2 5 1 1
溴  4 4 1 3 2 5 1 1 1 1 3 4 4
溵  4 4 1 3 3 5 1 1 5 3 5 5 4
滏  4 4 1 3 4 3 4 1 1 2 4 3 1
滔  4 4 1 3 4 4 3 3 2 1 5 1 1
溪  4 4 1 3 4 4 3 5 5 4 1 3 4
滃  4 4 1 3 4 5 4 5 4 1 5 4 1
溜  4 4 1 3 5 4 5 3 2 5 1 2 1
滦  4 4 1 4 1 2 2 3 4 1 2 3 4
漷  4 4 1 4 1 2 5 1 5 2 1 5 2
滧  4 4 1 4 1 3 4 3 4 3 1 3 4
漓  4 4 1 4 1 3 4 5 2 2 5 5 4
滚  4 4 1 4 1 3 4 5 4 3 5 3 4
溏  4 4 1 4 1 3 5 1 1 2 2 5 1
滂  4 4 1 4 1 4 3 4 5 4 1 5 3
溢  4 4 1 4 3 1 3 4 2 5 2 2 1
溯  4 4 1 4 3 1 5 2 3 3 5 1 1
滨  4 4 1 4 4 5 3 2 1 2 1 3 4
溶  4 4 1 4 4 5 3 4 3 4 2 5 1
滓  4 4 1 4 4 5 4 1 4 3 1 1 2
溟  4 4 1 4 5 2 5 1 1 4 1 3 4
滘  4 4 1 4 5 3 4 1 2 1 2 5 1
溺  4 4 1 5 1 5 4 1 5 1 5 4 1
滍  4 4 1 5 2 2 1 2 5 1 2 1 4
粱  4 4 1 5 3 4 4 4 3 1 2 3 4
滩  4 4 1 5 4 3 2 4 1 1 1 2 1
滪  4 4 1 5 4 5 2 1 3 2 5 3 4
愫  4 4 2 1 1 2 1 5 5 4 2 3 4
愭  4 4 2 1 2 1 3 3 5 2 5 1 1
慑  4 4 2 1 2 2 1 1 1 5 4 5 4
慎  4 4 2 1 2 2 5 1 1 1 1 3 4
慥  4 4 2 3 1 2 1 2 5 1 4 5 4
慆  4 4 2 3 4 4 3 3 2 1 5 1 1
慊  4 4 2 4 3 1 5 1 1 2 2 3 4
誉  4 4 3 1 3 4 4 1 1 1 2 5 1
鲎  4 4 3 4 5 3 5 2 5 1 2 1 1
塞  4 4 5 1 1 2 2 1 3 4 1 2 1
骞  4 4 5 1 1 2 2 1 3 4 5 5 1
寞  4 4 5 1 2 2 2 5 1 1 1 3 4
窥  4 4 5 3 4 1 1 3 4 2 5 3 5
窦  4 4 5 3 4 1 2 5 4 4 1 3 4
窠  4 4 5 3 4 2 5 1 1 1 2 3 4
窣  4 4 5 3 4 4 1 3 4 3 4 1 2
窟  4 4 5 3 4 5 1 3 5 2 2 5 2
寝  4 4 5 4 1 2 5 1 1 4 5 5 4
塱  4 5 1 1 5 4 3 5 1 1 1 2 1
谨  4 5 1 2 2 1 2 5 1 1 1 2 1
𫌀  4 5 2 3 4 1 1 2 1 2 5 3 4
裱  4 5 2 3 4 1 1 2 1 3 5 3 4
褂  4 5 2 3 4 1 2 1 1 2 1 2 4
褚  4 5 2 3 4 1 2 1 3 2 5 1 1
裸  4 5 2 3 4 2 5 1 1 1 2 3 4
裼  4 5 2 3 4 2 5 1 1 3 5 3 3
裨  4 5 2 3 4 3 2 5 1 1 3 1 2
裾  4 5 2 3 4 5 1 3 1 2 2 5 1
裰  4 5 2 3 4 5 4 5 4 5 4 5 4
禊  4 5 2 4 1 1 1 2 5 3 1 3 4
福  4 5 2 4 1 2 5 1 2 5 1 2 1
禋  4 5 2 4 1 2 5 2 2 1 1 2 1
禔  4 5 2 4 2 5 1 1 1 2 1 3 4
禘  4 5 2 4 4 1 4 3 4 5 2 5 2
禒  4 5 2 4 5 5 1 3 5 3 3 3 4
谩  4 5 2 5 1 1 2 5 2 2 1 5 4
谪  4 5 4 1 4 3 2 5 1 2 2 5 1
谫  4 5 4 3 1 2 5 1 1 2 2 5 3
谬  4 5 5 4 1 5 4 1 3 4 3 3 3
鹔  5 1 1 2 3 2 3 4 3 5 4 5 1
𫖳  5 1 1 3 2 5 1 1 3 2 5 3 4
群  5 1 1 3 2 5 1 4 3 1 1 1 2
殿  5 1 3 1 2 2 1 3 4 3 5 5 4
辟  5 1 3 2 5 1 4 1 4 3 1 1 2
愍  5 1 5 1 5 3 1 3 4 4 5 4 4
障  5 2 4 1 4 3 1 2 5 1 1 1 2
媾  5 3 1 1 1 2 2 1 2 5 2 1 1
嫫  5 3 1 1 2 2 2 5 1 1 1 3 4
嫄  5 3 1 1 3 3 2 5 1 1 2 3 4
媳  5 3 1 3 2 5 1 1 1 4 5 4 4
媲  5 3 1 3 2 5 3 4 1 1 5 3 5
媱  5 3 1 3 4 4 3 3 1 1 2 5 2
嫒  5 3 1 3 4 4 3 4 5 1 3 5 4
嫉  5 3 1 4 1 3 4 1 3 1 1 3 4
嫌  5 3 1 4 3 1 5 1 1 2 2 3 4
嫁  5 3 1 4 4 5 1 3 5 3 3 3 4
嫔  5 3 1 4 4 5 3 2 1 2 1 3 4
媸  5 3 1 5 2 2 1 2 5 1 2 1 4
戤  5 3 5 4 2 5 2 2 1 1 5 3 4
勠  5 4 1 5 4 1 3 4 3 3 3 5 3
戣  5 4 3 3 4 1 1 3 4 1 5 3 4
叠  5 4 5 4 5 4 4 5 2 5 1 1 1
缙  5 5 1 1 2 2 4 3 1 2 5 1 1
缜  5 5 1 1 2 2 5 1 1 1 1 3 4
缚  5 5 1 1 2 5 1 1 2 4 1 2 4
缛  5 5 1 1 3 1 1 5 3 4 1 2 4
𫘪  5 5 1 1 3 3 2 5 1 1 2 3 4
辔  5 5 1 1 5 1 2 5 5 1 2 5 1
𫘬  5 5 1 3 4 4 3 5 5 4 1 3 4
缝  5 5 1 3 5 4 1 1 1 2 4 5 4
骝  5 5 1 3 5 4 5 3 2 5 1 2 1
缞  5 5 1 4 1 2 5 1 1 3 5 3 4
缟  5 5 1 4 1 2 5 1 2 5 2 5 1
缠  5 5 1 4 1 3 2 5 1 1 2 1 1
缡  5 5 1 4 1 3 4 5 2 2 5 5 4
缢  5 5 1 4 3 1 3 4 2 5 2 2 1
缣  5 5 1 4 3 1 5 1 1 2 2 3 4
缤  5 5 1 4 4 5 3 2 1 2 1 3 4
骟  5 5 1 4 5 1 3 5 4 1 5 4 1
剿  5 5 5 2 5 1 1 1 2 3 4 2 2
耤  1 1 1 2 3 4 1 2 2 1 2 5 1 1
耥  1 1 1 2 3 4 2 4 3 2 5 2 5 1
瑧  1 1 2 1 1 1 1 3 4 3 1 2 3 4
璈  1 1 2 1 1 1 2 1 5 3 3 1 3 4
𫞩  1 1 2 1 1 2 2 1 2 5 3 4 3 4
瑨  1 1 2 1 1 2 2 4 3 1 2 5 1 1
瑱  1 1 2 1 1 2 2 5 1 1 1 1 3 4
静  1 1 2 1 2 5 1 1 3 5 5 1 1 2
碧  1 1 2 1 3 2 5 1 1 1 3 2 5 1
瑶  1 1 2 1 3 4 4 3 3 1 1 2 5 2
瑷  1 1 2 1 3 4 4 3 4 5 1 3 5 4
璃  1 1 2 1 4 1 3 4 5 2 2 5 5 4
瑭  1 1 2 1 4 1 3 5 1 1 2 2 5 1
瑢  1 1 2 1 4 4 5 3 4 3 4 2 5 1
獒  1 1 2 1 5 3 3 1 3 4 1 3 4 4
赘  1 1 2 1 5 3 3 1 3 4 2 5 3 4
熬  1 1 2 1 5 3 3 1 3 4 4 4 4 4
觏  1 1 2 2 1 2 5 2 1 1 2 5 3 5
斠  1 1 2 2 1 2 5 2 1 1 4 4 1 2
慝  1 1 2 2 1 3 2 5 1 5 4 5 4 4
嫠  1 1 2 3 4 3 1 3 4 1 3 5 3 1
韬  1 1 5 2 3 4 4 3 3 2 1 5 1 1
叆  1 1 5 4 3 4 4 3 4 5 1 3 5 4
摏  1 2 1 1 1 1 3 4 3 2 1 5 1 1
髦  1 2 1 1 1 5 4 3 3 3 3 1 1 5
墕  1 2 1 1 2 1 2 1 1 5 4 4 4 4
墈  1 2 1 1 2 2 1 1 1 3 4 5 5 3
墐  1 2 1 1 2 2 1 2 5 1 1 1 2 1
墘  1 2 1 1 2 2 5 1 1 1 2 3 1 5
墙  1 2 1 1 2 4 3 1 2 5 2 5 1 1
摽  1 2 1 1 2 5 2 2 1 1 1 2 3 4
摴  1 2 1 1 4 5 2 4 4 4 4 1 1 5
墟  1 2 1 2 1 5 3 1 5 2 2 4 3 1
墁  1 2 1 2 5 1 1 2 5 2 2 1 5 4
撂  1 2 1 2 5 1 2 1 3 5 4 2 5 1
摞  1 2 1 2 5 1 2 1 5 5 4 2 3 4
嘉  1 2 1 2 5 1 4 3 1 5 3 2 5 1
摧  1 2 1 2 5 2 3 2 4 1 1 1 2 1
撄  1 2 1 2 5 3 4 2 5 3 4 5 3 1
赫  1 2 1 3 2 3 4 1 2 1 3 2 3 4
截  1 2 1 3 2 4 1 1 1 2 1 5 3 4
翥  1 2 1 3 2 5 1 1 5 4 1 5 4 1
踅  1 2 1 3 3 1 2 2 5 1 2 1 3 4
誓  1 2 1 3 3 1 2 4 1 1 1 2 5 1
銎  1 2 1 3 5 4 3 4 1 1 2 4 3 1
摭  1 2 1 4 1 3 1 2 2 1 4 4 4 4
𡐓  1 2 1 4 1 3 5 1 1 2 4 1 3 4
墉  1 2 1 4 1 3 5 1 1 2 5 1 1 2
境  1 2 1 4 1 4 3 1 2 5 1 1 3 5
摘  1 2 1 4 1 4 3 2 5 1 2 2 5 1
墒  1 2 1 4 1 4 3 2 5 3 4 2 5 1
摔  1 2 1 4 1 5 5 4 4 1 3 4 1 2
撇  1 2 1 4 3 2 5 2 3 4 3 1 3 4
墚  1 2 1 4 4 1 5 3 4 4 1 2 3 4
榖  1 2 1 4 5 1 1 2 3 4 3 5 5 4
撖  1 2 1 5 1 2 2 1 1 1 3 1 3 4
𪤗  1 2 1 5 4 1 5 4 1 3 4 3 3 3
綦  1 2 2 1 1 1 3 4 5 5 4 2 3 4
聚  1 2 2 1 1 1 5 4 3 2 3 3 3 4
蔫  1 2 2 1 2 1 2 1 1 5 4 4 4 4
蔷  1 2 2 1 2 4 3 1 2 5 2 5 1 1
靺  1 2 2 1 2 5 1 1 2 1 1 2 3 4
靼  1 2 2 1 2 5 1 1 2 2 5 1 1 1
鞅  1 2 2 1 2 5 1 1 2 2 5 1 3 4
靽  1 2 2 1 2 5 1 1 2 4 3 1 1 2
鞁  1 2 2 1 2 5 1 1 2 5 3 2 5 4
靿  1 2 2 1 2 5 1 1 2 5 5 4 5 3
蔌  1 2 2 1 2 5 1 2 3 4 3 5 3 4
蔈  1 2 2 1 2 5 2 2 1 1 1 2 3 4
慕  1 2 2 2 5 1 1 1 3 4 2 4 4 4
暮  1 2 2 2 5 1 1 1 3 4 2 5 1 1
摹  1 2 2 2 5 1 1 1 3 4 3 1 1 2
蔓  1 2 2 2 5 1 1 2 5 2 2 1 5 4
蔑  1 2 2 2 5 2 2 1 1 3 4 5 3 4
甍  1 2 2 2 5 2 2 1 4 5 1 5 5 4
蔸  1 2 2 3 2 5 1 1 3 5 5 1 3 5
蓰  1 2 2 3 3 2 2 1 2 1 2 1 3 4
蔹  1 2 2 3 4 1 4 4 3 1 3 1 3 4
蔡  1 2 2 3 5 4 4 5 4 1 1 2 3 4
蔗  1 2 2 4 1 3 1 2 2 1 4 4 4 4
蔟  1 2 2 4 1 5 3 3 1 3 1 1 3 4
蔺  1 2 2 4 2 5 3 2 4 1 1 1 2 1
戬  1 2 2 4 3 1 2 5 1 1 1 5 3 4
蔽  1 2 2 4 3 2 5 2 3 4 3 1 3 4
蔊  1 2 2 4 3 3 4 2 5 1 1 1 1 2
蕖  1 2 2 4 4 1 1 5 1 5 1 2 3 4
蔻  1 2 2 4 4 5 1 1 3 5 2 1 5 4
蓿  1 2 2 4 4 5 3 2 1 3 2 5 1 1
蔼  1 2 2 4 5 2 5 1 1 3 5 3 4 5
斡  1 2 2 5 1 1 1 2 3 4 4 4 1 2
熙  1 2 2 5 1 2 5 5 1 5 4 4 4 4
蔚  1 2 2 5 1 3 1 1 2 3 4 1 2 4
鹕  1 2 2 5 1 3 5 1 1 3 5 4 5 1
兢  1 2 2 5 1 3 5 1 2 2 5 1 3 5
嘏  1 2 2 5 1 5 1 2 1 1 5 1 5 4
蓼  1 2 2 5 4 1 5 4 1 3 4 3 3 3
榛  1 2 3 4 1 1 1 3 4 3 1 2 3 4
榧  1 2 3 4 1 2 1 1 1 2 1 1 1 5
榰  1 2 3 4 1 2 1 3 3 5 2 5 1 1
模  1 2 3 4 1 2 2 2 5 1 1 1 3 4
榑  1 2 3 4 1 2 5 1 1 2 4 1 2 4
槚  1 2 3 4 1 2 5 2 2 1 2 5 3 4
槛  1 2 3 4 2 2 3 1 4 2 5 2 2 1
𣗋  1 2 3 4 2 4 3 4 5 2 5 1 3 5
榻  1 2 3 4 2 5 1 1 5 4 1 5 4 1
榫  1 2 3 4 3 2 4 1 1 1 2 1 1 2
槜  1 2 3 4 3 2 4 1 1 1 2 1 5 3
榭  1 2 3 4 3 2 5 1 1 1 3 1 2 4
槔  1 2 3 4 3 2 5 1 1 1 3 4 1 2
榴  1 2 3 4 3 5 4 5 3 2 5 1 2 1
榱  1 2 3 4 4 1 2 5 1 1 3 5 3 4
槁  1 2 3 4 4 1 2 5 1 2 5 2 5 1
榜  1 2 3 4 4 1 4 3 4 5 4 1 5 3
槟  1 2 3 4 4 4 5 3 2 1 2 1 3 4
榨  1 2 3 4 4 4 5 3 4 3 1 2 1 1
榕  1 2 3 4 4 4 5 3 4 3 4 2 5 1
槠  1 2 3 4 4 5 1 2 1 3 2 5 1 1
榷  1 2 3 4 4 5 3 2 4 1 1 1 2 1
榍  1 2 3 4 5 1 3 2 4 3 2 5 1 1
疐  1 2 4 5 2 5 1 2 1 5 2 1 3 4
𬸘  1 2 5 1 1 5 3 1 5 3 5 4 5 1
歌  1 2 5 1 2 1 2 5 1 2 3 5 3 4
遭  1 2 5 1 2 2 1 2 5 1 1 4 5 4
僰  1 2 5 2 3 4 1 2 5 2 3 4 3 4
酵  1 2 5 3 5 1 1 1 2 1 3 5 2 1
酽  1 2 5 3 5 1 1 1 2 2 4 3 1 3
酺  1 2 5 3 5 1 1 1 2 5 1 1 2 4
酾  1 2 5 3 5 1 1 1 2 5 4 2 5 4
酲  1 2 5 3 5 1 1 2 5 1 1 1 2 1
酷  1 2 5 3 5 1 1 3 1 2 1 2 5 1
酶  1 2 5 3 5 1 1 3 1 5 5 4 1 4
酴  1 2 5 3 5 1 1 3 4 1 1 2 3 4
酹  1 2 5 3 5 1 1 3 4 4 3 1 2 4
酿  1 2 5 3 5 1 1 4 5 1 1 5 3 4
酸  1 2 5 3 5 1 1 5 4 3 4 3 5 4
厮  1 3 1 2 2 1 1 1 3 4 3 3 1 2
碶  1 3 2 5 1 1 1 1 2 5 3 1 3 4
碡  1 3 2 5 1 1 1 2 1 5 5 4 1 4
碟  1 3 2 5 1 1 2 2 1 5 1 2 3 4
碴  1 3 2 5 1 1 2 3 4 2 5 1 1 1
碱  1 3 2 5 1 1 3 1 2 5 1 5 3 4
䃎  1 3 2 5 1 1 3 4 3 5 4 3 5 4
𬒗  1 3 2 5 1 2 2 3 1 4 2 5 3 5
碣  1 3 2 5 1 2 5 1 1 3 5 3 4 5
碨  1 3 2 5 1 2 5 1 2 1 1 5 3 4
𥔲  1 3 2 5 1 2 5 1 2 5 1 1 1 5
碳  1 3 2 5 1 2 5 2 1 3 4 3 3 4
碲  1 3 2 5 1 4 1 4 3 4 5 2 5 2
磋  1 3 2 5 1 4 3 1 1 1 3 1 2 1
磁  1 3 2 5 1 4 3 1 5 5 4 5 5 4
碹  1 3 2 5 1 4 4 5 1 2 5 1 1 1
碥  1 3 2 5 1 4 5 1 3 2 5 1 2 2
愿  1 3 3 2 5 1 1 2 3 4 4 5 4 4
劂  1 3 4 3 1 5 2 3 3 5 3 4 2 2
臧  1 3 5 1 3 1 2 5 1 2 5 5 3 4
豨  1 3 5 3 3 3 4 3 4 1 3 2 5 2
殡  1 3 5 4 4 4 5 3 2 1 2 1 3 4
需  1 4 5 2 4 4 4 4 1 3 2 5 2 2
霆  1 4 5 2 4 4 4 4 3 1 2 1 5 4
霁  1 4 5 2 4 4 4 4 4 1 3 4 3 2
辕  1 5 2 1 1 2 1 2 5 1 3 5 3 4
辖  1 5 2 1 4 4 5 1 1 1 2 2 5 1
辗  1 5 2 1 5 1 3 1 2 2 1 5 3 4
蜚  2 1 1 1 2 1 1 1 2 5 1 2 1 4
裴  2 1 1 1 2 1 1 1 4 1 3 5 3 4
翡  2 1 1 1 2 1 1 1 5 4 1 5 4 1
雌  2 1 2 1 1 5 3 2 4 1 1 1 2 1
龇  2 1 2 1 3 4 5 2 2 1 2 1 3 5
龈  2 1 2 1 3 4 5 2 5 1 1 5 3 4
𫚖  2 1 2 1 3 5 3 5 2 5 1 2 1 1
睿  2 1 4 5 1 3 4 3 4 2 5 1 1 1
裳  2 4 3 4 5 2 5 1 4 1 3 5 3 4
䴗  2 5 1 1 1 1 3 4 4 3 5 4 5 1
颗  2 5 1 1 1 2 3 4 1 3 2 5 3 4
夥  2 5 1 1 1 2 3 4 3 5 4 3 5 4
瞅  2 5 1 1 1 3 1 2 3 4 4 3 3 4
瞍  2 5 1 1 1 3 2 1 5 1 1 2 5 4
䁖  2 5 1 1 1 4 3 1 2 3 4 5 3 1
睽  2 5 1 1 1 5 4 3 3 4 1 1 3 4
墅  2 5 1 1 2 1 1 5 4 5 2 1 2 1
嘞  2 5 1 1 2 2 1 2 5 1 1 2 5 3
嘈  2 5 1 1 2 5 1 2 2 1 2 5 1 1
嗽  2 5 1 1 2 5 1 2 3 4 3 5 3 4
嘌  2 5 1 1 2 5 2 2 1 1 1 2 3 4
嘁  2 5 1 1 3 2 1 1 2 3 4 5 3 4
嘎  2 5 1 1 3 2 5 1 1 1 1 5 3 4
暧  2 5 1 1 3 4 4 3 4 5 1 3 5 4
鹖  2 5 1 1 3 5 3 4 5 3 5 4 5 1
暝  2 5 1 1 4 5 2 5 1 1 4 1 3 4
㬎  2 5 1 1 5 5 4 5 5 4 4 4 4 4
踌  2 5 1 2 1 2 1 1 1 1 3 1 2 4
踉  2 5 1 2 1 2 1 4 5 1 1 5 3 4
跽  2 5 1 2 1 2 1 5 1 5 4 5 4 4
踊  2 5 1 2 1 2 1 5 4 2 5 1 1 2
蜻  2 5 1 2 1 4 1 1 2 1 2 5 1 1
蜞  2 5 1 2 1 4 1 2 2 1 1 1 3 4
蜡  2 5 1 2 1 4 1 2 2 1 2 5 1 1
蜥  2 5 1 2 1 4 1 2 3 4 3 3 1 2
蜮  2 5 1 2 1 4 1 2 5 1 1 5 3 4
蜾  2 5 1 2 1 4 2 5 1 1 1 2 3 4
蝈  2 5 1 2 1 4 2 5 1 1 2 1 4 1
蜴  2 5 1 2 1 4 2 5 1 1 3 5 3 3
蝇  2 5 1 2 1 4 2 5 1 2 5 1 1 5
蜘  2 5 1 2 1 4 3 1 1 3 4 2 5 1
蜱  2 5 1 2 1 4 3 2 5 1 1 3 1 2
蜩  2 5 1 2 1 4 3 5 1 2 1 2 5 1
蜷  2 5 1 2 1 4 4 3 1 1 3 4 5 5
蝉  2 5 1 2 1 4 4 3 2 5 1 1 1 2
蜿  2 5 1 2 1 4 4 4 5 3 5 4 5 5
螂  2 5 1 2 1 4 4 5 1 1 5 4 5 2
蜢  2 5 1 2 1 4 5 2 1 2 5 2 2 1
嘘  2 5 1 2 1 5 3 1 5 2 2 4 3 1
嘡  2 5 1 2 4 3 4 5 2 5 1 1 2 1
鹗  2 5 1 2 5 1 1 1 5 3 5 4 5 1
嘣  2 5 1 2 5 2 3 5 1 1 3 5 1 1
嘤  2 5 1 2 5 3 4 2 5 3 4 5 3 1
嘚  2 5 1 3 3 2 2 5 1 1 1 1 2 4
嘛  2 5 1 4 1 3 1 2 3 4 1 2 3 4
嘀  2 5 1 4 1 4 3 2 5 1 2 2 5 1
嗾  2 5 1 4 1 5 3 3 1 3 1 1 3 4
嘧  2 5 1 4 4 5 4 5 4 3 4 2 5 2
幖  2 5 2 1 2 5 2 2 1 1 1 2 3 4
罴  2 5 2 2 1 1 2 1 5 4 4 4 4 4
罱  2 5 2 2 1 1 2 2 5 4 3 1 1 2
幔  2 5 2 2 5 1 1 2 5 2 2 1 5 4
嶂  2 5 2 4 1 4 3 1 2 5 1 1 1 2
幛  2 5 2 4 1 4 3 1 2 5 1 1 1 2
嶍  2 5 2 5 4 1 5 4 1 3 2 5 1 1
赙  2 5 3 4 1 2 5 1 1 2 4 1 2 4
圙  2 5 3 4 1 3 2 5 2 2 1 1 1 1
罂  2 5 3 4 2 5 3 4 3 1 1 2 5 2
赚  2 5 3 4 4 3 1 5 1 1 2 2 3 4
骷  2 5 5 4 5 2 5 1 1 1 2 2 5 1
骶  2 5 5 4 5 2 5 1 1 3 5 1 5 4
鹘  2 5 5 4 5 2 5 1 1 3 5 4 5 1
锲  3 1 1 1 5 1 1 1 2 5 3 1 3 4
𨱏  3 1 1 1 5 1 2 2 3 4 1 2 5 1
锴  3 1 1 1 5 1 5 3 5 3 2 5 1 1
锶  3 1 1 1 5 2 5 1 2 1 4 5 4 4
锷  3 1 1 1 5 2 5 1 2 5 1 1 1 5
锸  3 1 1 1 5 3 1 2 3 2 1 5 1 1
锹  3 1 1 1 5 3 1 2 3 4 4 3 3 4
锺  3 1 1 1 5 3 1 2 5 1 1 2 1 1
锻  3 1 1 1 5 3 2 1 1 1 3 5 5 4
锼  3 1 1 1 5 3 2 1 5 1 1 2 5 4
锽  3 1 1 1 5 3 2 5 1 1 1 1 2 1
𬭤  3 1 1 1 5 3 2 5 1 3 1 1 3 4
锾  3 1 1 1 5 3 4 4 3 1 1 3 5 4
锵  3 1 1 1 5 4 1 2 3 5 4 1 2 4
锿  3 1 1 1 5 4 1 2 5 1 3 5 3 4
镀  3 1 1 1 5 4 1 3 1 2 2 1 5 4
镁  3 1 1 1 5 4 3 1 1 2 1 1 3 4
镂  3 1 1 1 5 4 3 1 2 3 4 5 3 1
镃  3 1 1 1 5 4 3 1 5 5 4 5 5 4
镄  3 1 1 1 5 5 1 5 3 2 2 5 3 4
镅  3 1 1 1 5 5 2 1 3 2 5 1 1 1
舞  3 1 1 2 2 2 2 1 3 5 4 1 5 2
犒  3 1 2 1 4 1 2 5 1 2 5 2 5 1
舔  3 1 2 2 5 1 1 1 3 4 2 4 4 4
馝  3 1 2 3 4 2 5 1 1 4 5 4 3 4
稳  3 1 2 3 4 3 5 5 1 1 4 5 4 4
鹙  3 1 2 3 4 4 3 3 4 3 5 4 5 1
